model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,436,inception4b.branch1.conv,512,160,1,1,0,0.9738128006458282,0.0076152632493972265,1.1390770846134495
googlenet,implicit precomp gemm,436,inception4b.branch2.0.conv,512,112,1,1,0,0.7676783978939057,0.006041810011710911,0.8979599270145
googlenet,implicit precomp gemm,436,inception4b.branch2.1.conv,112,224,3,1,1,0.7201824098825454,0.009508383131252088,0.8424034673757115
googlenet,implicit precomp gemm,436,inception4b.branch3.0.conv,512,24,1,1,0,0.42339039742946627,0.004815138668044794,0.49524333551319516
googlenet,implicit precomp gemm,436,inception4b.branch3.1.conv,24,64,3,1,1,0.23811039924621583,0.00793868599173523,0.2785197516500585
googlenet,implicit precomp gemm,436,inception4b.branch4.1.conv,512,64,1,1,0,0.7589120000600815,0.004303676319875245,0.8877057971853463
googlenet,implicit precomp gemm,436,inception4c.branch1.conv,512,128,1,1,0,0.94654880464077,0.006962172252255539,1.1071861574621957
googlenet,implicit precomp gemm,436,inception4c.branch2.0.conv,512,128,1,1,0,0.9438816040754319,0.0069962018702214405,1.1040663103601347
googlenet,implicit precomp gemm,436,inception4c.branch2.1.conv,128,256,3,1,1,0.9396767944097519,0.006266139891486832,1.099147908864323
googlenet,implicit precomp gemm,436,inception4c.branch3.0.conv,512,24,1,1,0,0.4269599989056587,0.005364228259328393,0.4994187286072647
googlenet,implicit precomp gemm,436,inception4c.branch3.1.conv,24,64,3,1,1,0.2584400027990341,0.005015195327509363,0.30229946119067436
googlenet,implicit precomp gemm,436,inception4c.branch4.1.conv,512,64,1,1,0,0.751771193742752,0.004907501134997407,0.879353135527645
googlenet,implicit precomp gemm,436,inception4d.branch1.conv,512,112,1,1,0,0.7834128022193909,0.00762540286094827,0.9163645930810341
googlenet,implicit precomp gemm,436,inception4d.branch2.0.conv,512,144,1,1,0,0.9438768029212952,0.015460246803202078,1.104060694409458
googlenet,implicit precomp gemm,436,inception4d.branch2.1.conv,144,288,3,1,1,0.9638879954814911,0.016830229733118048,1.127467955913917
googlenet,implicit precomp gemm,436,inception4d.branch3.0.conv,512,32,1,1,0,0.4368175983428955,0.009900827421232505,0.5109492461983337
googlenet,implicit precomp gemm,436,inception4d.branch3.1.conv,32,64,3,1,1,0.36045280545949937,0.009119832705158528,0.4216247008780828
googlenet,implicit precomp gemm,436,inception4d.branch4.1.conv,512,64,1,1,0,0.7604880005121231,0.01301980290839702,0.8895492582684933
googlenet,implicit precomp gemm,436,inception4e.branch1.conv,528,256,1,1,0,1.0068064093589784,0.013190443491156358,1.1776699882997919
googlenet,implicit precomp gemm,436,inception4e.branch2.0.conv,528,160,1,1,0,1.0012048065662384,0.014195119531004196,1.171117746047395
googlenet,implicit precomp gemm,436,inception4e.branch2.1.conv,160,320,3,1,1,1.0493808031082152,0.012207810130418785,1.2274696174265642
googlenet,implicit precomp gemm,436,inception4e.branch3.0.conv,528,32,1,1,0,0.4474607989192009,0.006324585656374895,0.5233986880986393
googlenet,implicit precomp gemm,436,inception4e.branch3.1.conv,32,128,3,1,1,0.3922352001070976,0.009056572936794478,0.4588008372086084
googlenet,implicit precomp gemm,436,inception4e.branch4.1.conv,528,128,1,1,0,0.9710352092981338,0.0065438807486609745,1.135828112477859
googlenet,implicit precomp gemm,436,inception5a.branch1.conv,832,256,1,1,0,0.770044806599617,0.01002902329166768,0.9007279353295662
googlenet,implicit precomp gemm,436,inception5a.branch2.0.conv,832,160,1,1,0,0.6872159987688065,0.0060765879522385186,0.8038423769518617
googlenet,implicit precomp gemm,436,inception5a.branch2.1.conv,160,320,3,1,1,0.8958624064922333,0.0075007476843114125,1.0478978480516994
googlenet,implicit precomp gemm,436,inception5a.branch3.0.conv,832,32,1,1,0,0.3715072050690651,0.005810033484055449,0.43455512577192823
googlenet,implicit precomp gemm,436,inception5a.branch3.1.conv,32,128,3,1,1,0.3355072006583214,0.006675967396905923,0.39244561556312246
googlenet,implicit precomp gemm,436,inception5a.branch4.1.conv,832,128,1,1,0,0.69166239798069,0.005086402117581802,0.8090433677870004
googlenet,implicit precomp gemm,436,inception5b.branch1.conv,832,384,1,1,0,0.9500944048166275,0.005269880222119575,1.1113334760318863
googlenet,implicit precomp gemm,436,inception5b.branch2.0.conv,832,192,1,1,0,0.6980832010507584,0.009926972282658434,0.8165538355453623
googlenet,implicit precomp gemm,436,inception5b.branch2.1.conv,192,384,3,1,1,0.9805263936519623,0.007058151109861664,1.1469300312410113
googlenet,implicit precomp gemm,436,inception5b.branch3.0.conv,832,48,1,1,0,0.46629599928855897,0.008760977850952744,0.5454303815725903
googlenet,implicit precomp gemm,436,inception5b.branch3.1.conv,48,128,3,1,1,0.32661919891834257,0.00810369487659413,0.38204924461451706
googlenet,implicit precomp gemm,436,inception5b.branch4.1.conv,832,128,1,1,0,0.6933583974838257,0.004387443681128473,0.8110271927770359
googlenet,implicit precomp gemm,439,conv1.conv,3,64,7,2,3,2.14306720495224,0.02464806050286982,2.4867839163696335
googlenet,implicit precomp gemm,439,conv2.conv,64,64,1,1,0,1.3105968117713929,0.010145384159379038,1.5207974182177146
googlenet,implicit precomp gemm,439,conv3.conv,64,192,3,1,1,2.1833455920219422,0.009729780904019282,2.533522369046613
googlenet,implicit precomp gemm,439,inception3a.branch1.conv,192,64,1,1,0,0.8186703979969024,0.021087669991984005,0.9499731850882366
googlenet,implicit precomp gemm,439,inception3a.branch2.0.conv,192,96,1,1,0,1.133820801973343,0.010061253309870925,1.315669115684809
googlenet,implicit precomp gemm,439,inception3a.branch2.1.conv,96,128,3,1,1,1.0328000068664551,0.012916520232256255,1.1984460589789045
googlenet,implicit precomp gemm,439,inception3a.branch3.0.conv,192,16,1,1,0,0.6674991995096207,0.0059848527630913684,0.7745563320153195
googlenet,implicit precomp gemm,439,inception3a.branch3.1.conv,16,32,3,1,1,0.2884560003876686,0.004900008086059938,0.3347201341548005
googlenet,implicit precomp gemm,439,inception3a.branch4.1.conv,192,32,1,1,0,0.7577951937913895,0.012883182690866206,0.8793344863231362
googlenet,implicit precomp gemm,439,inception3b.branch1.conv,256,128,1,1,0,1.2021072149276733,0.011222863285026544,1.3949076729493666
googlenet,implicit precomp gemm,439,inception3b.branch2.0.conv,256,128,1,1,0,1.1880623996257782,0.015493623517538246,1.3786102741928432
googlenet,implicit precomp gemm,439,inception3b.branch2.1.conv,128,192,3,1,1,1.3619872033596039,0.02500201329277687,1.5804300788091252
googlenet,implicit precomp gemm,439,inception3b.branch3.0.conv,256,32,1,1,0,0.7383872091770172,0.009412701676150215,0.8568137441473228
googlenet,implicit precomp gemm,439,inception3b.branch3.1.conv,32,96,3,1,1,0.7122351974248886,0.006822243527058701,0.8264673312790655
googlenet,implicit precomp gemm,439,inception3b.branch4.1.conv,256,64,1,1,0,1.0401599943637847,0.011508750217062401,1.2069864810854751
googlenet,implicit precomp gemm,439,inception4a.branch1.conv,480,192,1,1,0,1.0391215980052948,0.005208702511173981,1.2057815411017254
googlenet,implicit precomp gemm,439,inception4a.branch2.0.conv,480,96,1,1,0,0.7416111946105957,0.008779201812135316,0.8605548098051361
googlenet,implicit precomp gemm,439,inception4a.branch2.1.conv,96,208,3,1,1,0.7036191999912262,0.0099168819587769,0.8164694535680904
googlenet,implicit precomp gemm,439,inception4a.branch3.0.conv,480,16,1,1,0,0.41048000007867813,0.005152453362688877,0.4763150030144816
googlenet,implicit precomp gemm,439,inception4a.branch3.1.conv,16,48,3,1,1,0.22326239719986915,0.005910794933954223,0.25907042821792264
googlenet,implicit precomp gemm,439,inception4a.branch4.1.conv,480,64,1,1,0,0.7483488023281097,0.006214242714051341,0.8683730314959932
googlenet,implicit precomp gemm,439,inception4b.branch1.conv,512,160,1,1,0,0.9717263996601104,0.00819254694914553,1.1275771362664226
googlenet,implicit precomp gemm,439,inception4b.branch2.0.conv,512,112,1,1,0,0.7532912015914917,0.008169911513968052,0.8741081194895259
googlenet,implicit precomp gemm,439,inception4b.branch2.1.conv,112,224,3,1,1,0.7274064034223556,0.008440463012644235,0.844071777364214
googlenet,implicit precomp gemm,439,inception4b.branch3.0.conv,512,24,1,1,0,0.42359360456466677,0.00764924617967796,0.4915318383269869
googlenet,implicit precomp gemm,439,inception4b.branch3.1.conv,24,64,3,1,1,0.24404000118374825,0.004678799611189362,0.2831804567267858
googlenet,implicit precomp gemm,439,inception4b.branch4.1.conv,512,64,1,1,0,0.766566401720047,0.019588664441089112,0.8895124680279168
googlenet,implicit precomp gemm,439,inception4c.branch1.conv,512,128,1,1,0,0.9598703980445862,0.02496770753802349,1.1138196049758464
googlenet,implicit precomp gemm,439,inception4c.branch2.0.conv,512,128,1,1,0,0.9318943977355957,0.02097444014406099,1.081356662398971
googlenet,implicit precomp gemm,439,inception4c.branch2.1.conv,128,256,3,1,1,0.9498144000768661,0.02510588585443368,1.1021507716553678
googlenet,implicit precomp gemm,439,inception4c.branch3.0.conv,512,24,1,1,0,0.4325039967894554,0.01390040025998202,0.5018713274582403
googlenet,implicit precomp gemm,439,inception4c.branch3.1.conv,24,64,3,1,1,0.24802079871296884,0.00853200215178321,0.2877997160981737
googlenet,implicit precomp gemm,439,inception4c.branch4.1.conv,512,64,1,1,0,0.7667984038591384,0.020475988239578368,0.8897816799251091
googlenet,implicit precomp gemm,439,inception4d.branch1.conv,512,112,1,1,0,0.7695935904979706,0.019502194344400276,0.8930251737178547
googlenet,implicit precomp gemm,439,inception4d.branch2.0.conv,512,144,1,1,0,0.9273087978363037,0.014000941142693313,1.0760355991816748
googlenet,implicit precomp gemm,439,inception4d.branch2.1.conv,144,288,3,1,1,1.0215408027172088,0.007045259319203847,1.1853810427606697
googlenet,implicit precomp gemm,439,inception4d.branch3.0.conv,512,32,1,1,0,0.4472432002425194,0.006433393444382874,0.5189744840939634
googlenet,implicit precomp gemm,439,inception4d.branch3.1.conv,32,64,3,1,1,0.35925919860601424,0.006016571587100811,0.41687913231876006
googlenet,implicit precomp gemm,439,inception4d.branch4.1.conv,512,64,1,1,0,0.7590703934431076,0.005287370505274308,0.8808142093932875
googlenet,implicit precomp gemm,439,inception4e.branch1.conv,528,256,1,1,0,0.9695871978998184,0.007602435339421641,1.1250948377556382
googlenet,implicit precomp gemm,439,inception4e.branch2.0.conv,528,160,1,1,0,0.9917536050081253,0.00824962568786125,1.1508164131468623
googlenet,implicit precomp gemm,439,inception4e.branch2.1.conv,160,320,3,1,1,1.0937967956066132,0.008236978884823184,1.2692258426640373
googlenet,implicit precomp gemm,439,inception4e.branch3.0.conv,528,32,1,1,0,0.45099359303712844,0.007806608156092555,0.5233263851730106
googlenet,implicit precomp gemm,439,inception4e.branch3.1.conv,32,128,3,1,1,0.3916080012917519,0.00634133625011493,0.4544162109725768
googlenet,implicit precomp gemm,439,inception4e.branch4.1.conv,528,128,1,1,0,0.964999994635582,0.007998538097420719,1.1197719140170541
googlenet,implicit precomp gemm,439,inception5a.branch1.conv,832,256,1,1,0,0.7800175994634628,0.007473772457975299,0.9051210416307123
googlenet,implicit precomp gemm,439,inception5a.branch2.0.conv,832,160,1,1,0,0.6954624027013778,0.0074484479153648,0.8070044250040728
googlenet,implicit precomp gemm,439,inception5a.branch2.1.conv,160,320,3,1,1,0.9014256060123443,0.00810039245234802,1.0460011210358684
googlenet,implicit precomp gemm,439,inception5a.branch3.0.conv,832,32,1,1,0,0.36714880019426344,0.004502125992960946,0.4260341108891403
googlenet,implicit precomp gemm,439,inception5a.branch3.1.conv,32,128,3,1,1,0.3385328009724617,0.007843209072962928,0.39282852291169357
googlenet,implicit precomp gemm,439,inception5a.branch4.1.conv,832,128,1,1,0,0.6894271939992904,0.004936913102832906,0.8000012568824181
googlenet,implicit precomp gemm,439,inception5b.branch1.conv,832,384,1,1,0,0.9527248054742813,0.008118874581684192,1.1055279636144826
googlenet,implicit precomp gemm,439,inception5b.branch2.0.conv,832,192,1,1,0,0.7013360023498535,0.007554892594065606,0.8138200643378607
googlenet,implicit precomp gemm,439,inception5b.branch2.1.conv,192,384,3,1,1,0.9879952043294906,0.010383325481882593,1.1464552198360303
googlenet,implicit precomp gemm,439,inception5b.branch3.0.conv,832,48,1,1,0,0.46693760007619856,0.008231211191314066,0.5418275783113412
googlenet,implicit precomp gemm,439,inception5b.branch3.1.conv,48,128,3,1,1,0.32617600113153455,0.00645326673571338,0.3784898726672178
googlenet,implicit precomp gemm,439,inception5b.branch4.1.conv,832,128,1,1,0,0.690062403678894,0.0045183109253853476,0.8007383449266523
googlenet,implicit precomp gemm,442,conv1.conv,3,64,7,2,3,2.890743982791901,0.2339464390760258,3.3483017917767386
googlenet,implicit precomp gemm,442,conv2.conv,64,64,1,1,0,1.3695088028907776,0.00927575717024195,1.5862797971283749
googlenet,implicit precomp gemm,442,conv3.conv,64,192,3,1,1,2.704428791999817,0.016602089236820876,3.1324959331887876
googlenet,implicit precomp gemm,442,inception3a.branch1.conv,192,64,1,1,0,0.8379503965377808,0.011354433651092727,0.9705843308329591
googlenet,implicit precomp gemm,442,inception3a.branch2.0.conv,192,96,1,1,0,1.1776639997959137,0.015984513390384106,1.3640690784450837
googlenet,implicit precomp gemm,442,inception3a.branch2.1.conv,96,128,3,1,1,1.0171631902456284,0.06056068922355052,1.1781635982649232
googlenet,implicit precomp gemm,442,inception3a.branch3.0.conv,192,16,1,1,0,0.6678416073322296,0.006680959314246019,0.7735500839108854
googlenet,implicit precomp gemm,442,inception3a.branch3.1.conv,16,32,3,1,1,0.2953087970614433,0.016468914797073835,0.3420513820021137
googlenet,implicit precomp gemm,442,inception3a.branch4.1.conv,192,32,1,1,0,0.7683136016130447,0.010226253367947894,0.8899251626021943
googlenet,implicit precomp gemm,442,inception3b.branch1.conv,256,128,1,1,0,1.2343263924121857,0.008690893313900164,1.4297002072661789
googlenet,implicit precomp gemm,442,inception3b.branch2.0.conv,256,128,1,1,0,1.1972608029842378,0.019745233038254713,1.3867677372053067
googlenet,implicit precomp gemm,442,inception3b.branch2.1.conv,128,192,3,1,1,1.433327978849411,0.008367894631272558,1.6602005118246757
googlenet,implicit precomp gemm,442,inception3b.branch3.0.conv,256,32,1,1,0,0.749519994854927,0.007731886099710417,0.8681568332182211
googlenet,implicit precomp gemm,442,inception3b.branch3.1.conv,32,96,3,1,1,0.713608005642891,0.008528175385394849,0.8265605595458654
googlenet,implicit precomp gemm,442,inception3b.branch4.1.conv,256,64,1,1,0,1.0773840069770813,0.016308770513434975,1.2479163919279026
googlenet,implicit precomp gemm,442,inception4a.branch1.conv,480,192,1,1,0,1.0412671983242034,0.005909625483799188,1.2060828792247493
googlenet,implicit precomp gemm,442,inception4a.branch2.0.conv,480,96,1,1,0,0.7479071974754333,0.00695456265928111,0.8662887562153188
googlenet,implicit precomp gemm,442,inception4a.branch2.1.conv,96,208,3,1,1,0.7027296006679535,0.006871795950653804,0.8139602797957101
googlenet,implicit precomp gemm,442,inception4a.branch3.0.conv,480,16,1,1,0,0.415251199901104,0.0048192831401146115,0.48097871860774827
googlenet,implicit precomp gemm,442,inception4a.branch3.1.conv,16,48,3,1,1,0.22157760038971902,0.010600500904317208,0.2566497347461209
googlenet,implicit precomp gemm,442,inception4a.branch4.1.conv,480,64,1,1,0,0.7486656039953232,0.0033764049379736835,0.8671672061661131
googlenet,implicit precomp gemm,442,inception4b.branch1.conv,512,160,1,1,0,0.9789120048284531,0.008290972198496489,1.133857871631112
googlenet,implicit precomp gemm,442,inception4b.branch2.0.conv,512,112,1,1,0,0.7501679986715317,0.008980835953273399,0.8689074055114201
googlenet,implicit precomp gemm,442,inception4b.branch2.1.conv,112,224,3,1,1,0.7593439996242524,0.00947307891217549,0.879535818340171
googlenet,implicit precomp gemm,442,inception4b.branch3.0.conv,512,24,1,1,0,0.42485920190811155,0.006145386204045583,0.49210751123932117
googlenet,implicit precomp gemm,442,inception4b.branch3.1.conv,24,64,3,1,1,0.25659840032458303,0.0067636958641682735,0.2972137583571323
googlenet,implicit precomp gemm,442,inception4b.branch4.1.conv,512,64,1,1,0,0.7551088064908982,0.0090362044892485,0.8746302629394348
googlenet,implicit precomp gemm,442,inception4c.branch1.conv,512,128,1,1,0,0.9495983958244324,0.008103047281121345,1.099904394555356
googlenet,implicit precomp gemm,442,inception4c.branch2.0.conv,512,128,1,1,0,0.9081647992134094,0.008712655511006829,1.0519125327376746
googlenet,implicit precomp gemm,442,inception4c.branch2.1.conv,128,256,3,1,1,0.966555193066597,0.009638850065384714,1.119545177318103
googlenet,implicit precomp gemm,442,inception4c.branch3.0.conv,512,24,1,1,0,0.4313951998949051,0.009186341437118536,0.49967805152255085
googlenet,implicit precomp gemm,442,inception4c.branch3.1.conv,24,64,3,1,1,0.24194720089435579,0.006074964208992269,0.28024351208283965
googlenet,implicit precomp gemm,442,inception4c.branch4.1.conv,512,64,1,1,0,0.7614720016717911,0.010764010326360842,0.8820006485399718
googlenet,implicit precomp gemm,442,inception4d.branch1.conv,512,112,1,1,0,0.7619903922080994,0.008321132753616352,0.8826010918763219
googlenet,implicit precomp gemm,442,inception4d.branch2.0.conv,512,144,1,1,0,0.9397663980722427,0.009483177270213888,1.0885161512912096
googlenet,implicit precomp gemm,442,inception4d.branch2.1.conv,144,288,3,1,1,1.02050079703331,0.007561418399246993,1.182029493983799
googlenet,implicit precomp gemm,442,inception4d.branch3.0.conv,512,32,1,1,0,0.4380399987101555,0.006070046300747461,0.5073746140377864
googlenet,implicit precomp gemm,442,inception4d.branch3.1.conv,32,64,3,1,1,0.37075520157814024,0.01018134362922233,0.4294397266393961
googlenet,implicit precomp gemm,442,inception4d.branch4.1.conv,512,64,1,1,0,0.7515455991029739,0.005511953196893898,0.8705030577104417
googlenet,implicit precomp gemm,442,inception4e.branch1.conv,528,256,1,1,0,1.0317391991615295,0.010545147199552475,1.1950467525880293
googlenet,implicit precomp gemm,442,inception4e.branch2.0.conv,528,160,1,1,0,0.9866671949625015,0.007310622721857213,1.142840582371316
googlenet,implicit precomp gemm,442,inception4e.branch2.1.conv,160,320,3,1,1,1.050185602903366,0.011522886254203413,1.2164129223589601
googlenet,implicit precomp gemm,442,inception4e.branch3.0.conv,528,32,1,1,0,0.4497759997844696,0.004848075274473844,0.5209682334172057
googlenet,implicit precomp gemm,442,inception4e.branch3.1.conv,32,128,3,1,1,0.39508000016212463,0.006886731329004148,0.4576147456546398
googlenet,implicit precomp gemm,442,inception4e.branch4.1.conv,528,128,1,1,0,0.946968001127243,0.0050267192671695285,1.0968576511114163
googlenet,implicit precomp gemm,442,inception5a.branch1.conv,832,256,1,1,0,0.7850752025842667,0.008013641547450694,0.9093398526954988
googlenet,implicit precomp gemm,442,inception5a.branch2.0.conv,832,160,1,1,0,0.6924272000789642,0.008562709013974245,0.8020271765679386
googlenet,implicit precomp gemm,442,inception5a.branch2.1.conv,160,320,3,1,1,0.8919088035821915,0.007675355068351544,1.0330834770955513
googlenet,implicit precomp gemm,442,inception5a.branch3.0.conv,832,32,1,1,0,0.37081280201673505,0.006135747914599879,0.4295064442916345
googlenet,implicit precomp gemm,442,inception5a.branch3.1.conv,32,128,3,1,1,0.3369920000433922,0.005852930667921856,0.39033235882409334
googlenet,implicit precomp gemm,442,inception5a.branch4.1.conv,832,128,1,1,0,0.6924735993146897,0.005933148724248193,0.8020809200488701
googlenet,implicit precomp gemm,442,inception5b.branch1.conv,832,384,1,1,0,0.9552303969860076,0.007310329183878943,1.106427850002413
googlenet,implicit precomp gemm,442,inception5b.branch2.0.conv,832,192,1,1,0,0.7006527930498123,0.00606066796096189,0.8115547472717674
googlenet,implicit precomp gemm,442,inception5b.branch2.1.conv,192,384,3,1,1,1.040776002407074,0.12581286225072422,1.2055139349739863
googlenet,implicit precomp gemm,442,inception5b.branch3.0.conv,832,48,1,1,0,0.4745696008205414,0.03737737535231163,0.5496862586964623
googlenet,implicit precomp gemm,442,inception5b.branch3.1.conv,48,128,3,1,1,0.3289711996912956,0.010313099309229417,0.3810419960834709
googlenet,implicit precomp gemm,442,inception5b.branch4.1.conv,832,128,1,1,0,0.693161603808403,0.008260316207169077,0.8028778244765068
googlenet,implicit precomp gemm,445,conv1.conv,3,64,7,2,3,2.5523871898651125,0.04932478953389809,2.9429077629468803
googlenet,implicit precomp gemm,445,conv2.conv,64,64,1,1,0,1.380190408229828,0.006178771080127277,1.5913624244991764
googlenet,implicit precomp gemm,445,conv3.conv,64,192,3,1,1,2.9130928039550783,0.007673193919099749,3.358802089661465
googlenet,implicit precomp gemm,445,inception3a.branch1.conv,192,64,1,1,0,0.8348496049642563,0.006149207076742385,0.9625833388829564
googlenet,implicit precomp gemm,445,inception3a.branch2.0.conv,192,96,1,1,0,1.1648624062538147,0.008791782379169904,1.3430887883082112
googlenet,implicit precomp gemm,445,inception3a.branch2.1.conv,96,128,3,1,1,1.0074768036603927,0.010515608163166497,1.161622859671917
googlenet,implicit precomp gemm,445,inception3a.branch3.0.conv,192,16,1,1,0,0.6694431960582733,0.008701812206082982,0.7718694038093722
googlenet,implicit precomp gemm,445,inception3a.branch3.1.conv,16,32,3,1,1,0.28938719928264617,0.0044847069688382845,0.3336640454269646
googlenet,implicit precomp gemm,445,inception3a.branch4.1.conv,192,32,1,1,0,0.7696063995361329,0.013620790391057324,0.8873577867032695
googlenet,implicit precomp gemm,445,inception3b.branch1.conv,256,128,1,1,0,1.2433712005615234,0.009348813283415943,1.4336095921835692
googlenet,implicit precomp gemm,445,inception3b.branch2.0.conv,256,128,1,1,0,1.1886832118034363,0.011359937491532227,1.3705542268788122
googlenet,implicit precomp gemm,445,inception3b.branch2.1.conv,128,192,3,1,1,1.4617792010307311,0.015252376933568677,1.6854344730726265
googlenet,implicit precomp gemm,445,inception3b.branch3.0.conv,256,32,1,1,0,0.7565359950065613,0.005294984427533602,0.8722875829709882
googlenet,implicit precomp gemm,445,inception3b.branch3.1.conv,32,96,3,1,1,0.7138431996107102,0.009289608828487823,0.8230627006759972
googlenet,implicit precomp gemm,445,inception3b.branch4.1.conv,256,64,1,1,0,1.0560927987098694,0.01868241932286547,1.2176772035436447
googlenet,implicit precomp gemm,445,inception4a.branch1.conv,480,192,1,1,0,1.039262408018112,0.005891210397326392,1.1982717279101383
googlenet,implicit precomp gemm,445,inception4a.branch2.0.conv,480,96,1,1,0,0.7433647960424423,0.006922918883451486,0.8571011630450709
googlenet,implicit precomp gemm,445,inception4a.branch2.1.conv,96,208,3,1,1,0.7047615975141526,0.009465249435814196,0.8125915944833013
googlenet,implicit precomp gemm,445,inception4a.branch3.0.conv,480,16,1,1,0,0.4122560009360313,0.005179108912519698,0.47533203045898353
googlenet,implicit precomp gemm,445,inception4a.branch3.1.conv,16,48,3,1,1,0.22565599977970124,0.013853785268764606,0.26018183923823784
googlenet,implicit precomp gemm,445,inception4a.branch4.1.conv,480,64,1,1,0,0.7479056000709534,0.006848761260887235,0.8623367195776329
googlenet,implicit precomp gemm,445,inception4b.branch1.conv,512,160,1,1,0,0.9699103951454162,0.01052110901388818,1.118308712161797
googlenet,implicit precomp gemm,445,inception4b.branch2.0.conv,512,112,1,1,0,0.7576272040605545,0.0108350052289173,0.8735457492902465
googlenet,implicit precomp gemm,445,inception4b.branch2.1.conv,112,224,3,1,1,0.7576128005981445,0.007190353997340905,0.8735291420679927
googlenet,implicit precomp gemm,445,inception4b.branch3.0.conv,512,24,1,1,0,0.42639680206775665,0.00863119503441605,0.4916364037100661
googlenet,implicit precomp gemm,445,inception4b.branch3.1.conv,24,64,3,1,1,0.26219200193881986,0.0104019456467109,0.30230792606709256
googlenet,implicit precomp gemm,445,inception4b.branch4.1.conv,512,64,1,1,0,0.7573231965303421,0.011004845031947414,0.8731952279727093
googlenet,implicit precomp gemm,445,inception4c.branch1.conv,512,128,1,1,0,0.9355007946491242,0.013386066281433176,1.0786343708931472
googlenet,implicit precomp gemm,445,inception4c.branch2.0.conv,512,128,1,1,0,0.9212976038455963,0.010502064317658294,1.0622580622201174
googlenet,implicit precomp gemm,445,inception4c.branch2.1.conv,128,256,3,1,1,0.9131776064634323,0.006104394656388572,1.0528956882723224
googlenet,implicit precomp gemm,445,inception4c.branch3.0.conv,512,24,1,1,0,0.42855840027332304,0.0057686880452927514,0.49412873095759063
googlenet,implicit precomp gemm,445,inception4c.branch3.1.conv,24,64,3,1,1,0.24581280052661897,0.00905936287987416,0.2834226726156427
googlenet,implicit precomp gemm,445,inception4c.branch4.1.conv,512,64,1,1,0,0.7620031982660294,0.010044748657279954,0.8785912797524892
googlenet,implicit precomp gemm,445,inception4d.branch1.conv,512,112,1,1,0,0.7746079951524735,0.010691112433220558,0.8931246368993904
googlenet,implicit precomp gemm,445,inception4d.branch2.0.conv,512,144,1,1,0,0.9274800032377243,0.008564622994430999,1.0693863816369271
googlenet,implicit precomp gemm,445,inception4d.branch2.1.conv,144,288,3,1,1,0.9991711914539337,0.008265724766541934,1.1520464714438807
googlenet,implicit precomp gemm,445,inception4d.branch3.0.conv,512,32,1,1,0,0.4389712020754814,0.006417178240320858,0.5061347131922916
googlenet,implicit precomp gemm,445,inception4d.branch3.1.conv,32,64,3,1,1,0.36986239850521085,0.004722551705706013,0.4264521182778154
googlenet,implicit precomp gemm,445,inception4d.branch4.1.conv,512,64,1,1,0,0.7530624002218247,0.006739462046874356,0.8682825209263565
googlenet,implicit precomp gemm,445,inception4e.branch1.conv,528,256,1,1,0,0.9707167953252792,0.007474740774320263,1.119238493254095
googlenet,implicit precomp gemm,445,inception4e.branch2.0.conv,528,160,1,1,0,0.9736912041902542,0.010038717361367022,1.1226679928902281
googlenet,implicit precomp gemm,445,inception4e.branch2.1.conv,160,320,3,1,1,1.0948831856250762,0.008572445748828041,1.2624026007066464
googlenet,implicit precomp gemm,445,inception4e.branch3.0.conv,528,32,1,1,0,0.4531087979674339,0.007939661696578648,0.5224353907952191
googlenet,implicit precomp gemm,445,inception4e.branch3.1.conv,32,128,3,1,1,0.3936912015080452,0.00881779077423259,0.4539267779286809
googlenet,implicit precomp gemm,445,inception4e.branch4.1.conv,528,128,1,1,0,0.9573120057582856,0.006120726129450479,1.1037827428749922
googlenet,implicit precomp gemm,445,inception5a.branch1.conv,832,256,1,1,0,0.7834847897291184,0.006533605055667235,0.9033595995936959
googlenet,implicit precomp gemm,445,inception5a.branch2.0.conv,832,160,1,1,0,0.6951696008443833,0.008699543143535536,0.8015320022812591
googlenet,implicit precomp gemm,445,inception5a.branch2.1.conv,160,320,3,1,1,0.8912559956312179,0.007302850248946868,1.0276200251791248
googlenet,implicit precomp gemm,445,inception5a.branch3.0.conv,832,32,1,1,0,0.37299360036849977,0.006128633768175033,0.4300624005686122
googlenet,implicit precomp gemm,445,inception5a.branch3.1.conv,32,128,3,1,1,0.3379631996154785,0.00775424137150061,0.38967227530683535
googlenet,implicit precomp gemm,445,inception5a.branch4.1.conv,832,128,1,1,0,0.6951551973819733,0.004811062352772178,0.8015153950590054
googlenet,implicit precomp gemm,445,inception5b.branch1.conv,832,384,1,1,0,0.9527823954820633,0.007330628328029742,1.098560092762208
googlenet,implicit precomp gemm,445,inception5b.branch2.0.conv,832,192,1,1,0,0.7068655908107757,0.008274355488272008,0.8150175031504528
googlenet,implicit precomp gemm,445,inception5b.branch2.1.conv,192,384,3,1,1,0.9938271999359131,0.005591284858353424,1.145884838057711
googlenet,implicit precomp gemm,445,inception5b.branch3.0.conv,832,48,1,1,0,0.4709024026989937,0.009702015520146549,0.5429514542291853
googlenet,implicit precomp gemm,445,inception5b.branch3.1.conv,48,128,3,1,1,0.32665760070085526,0.00643115458503448,0.37663689613602586
googlenet,implicit precomp gemm,445,inception5b.branch4.1.conv,832,128,1,1,0,0.6955999970436096,0.0057945186750580175,0.8020282499982495
